fetch_time,symbol,price
2026-03-11 22:19:02,SLPUSDT,0.0005952
2026-03-11 22:19:02,SNXUSDT,0.313
2026-03-11 22:19:02,SOLUSDT,86.3400
2026-03-11 22:19:02,SOLVUSDT,0.0038730
2026-03-11 22:19:02,SOMIUSDT,0.1836000
2026-03-11 22:19:02,SONICUSDT,0.0431300
2026-03-11 22:19:02,SOONUSDT,0.1558000
2026-03-11 22:19:02,SOPHUSDT,0.0084330
2026-03-11 22:19:02,SPACEUSDT,0.0074890
2026-03-11 22:19:02,SPELLUSDT,0.0001734
2026-03-11 22:19:02,SPKUSDT,0.0219800
2026-03-11 22:19:02,SPORTFUNUSDT,0.0394200
2026-03-11 22:19:02,SPXUSDT,0.3048000
2026-03-11 22:19:02,SQDUSDT,0.0379200
2026-03-11 22:19:02,SSVUSDT,2.707000
2026-03-11 22:19:02,STABLEUSDT,0.0284760
2026-03-11 22:19:02,STBLUSDT,0.0358300
2026-03-11 22:19:02,STEEMUSDT,0.058020
2026-03-11 22:19:02,STGUSDT,0.1859000
2026-03-11 22:19:02,STORJUSDT,0.0944
2026-03-11 22:19:02,STOUSDT,0.0618300
2026-03-11 22:19:02,STRKUSDT,0.0402900
2026-03-11 22:19:02,STXUSDT,0.2584000
2026-03-11 22:19:02,SUIUSDT,0.977300
2026-03-11 22:19:02,SUNUSDT,0.0159600
2026-03-11 22:19:02,SUPERUSDT,0.1148000
2026-03-11 22:19:02,SUSDT,0.0421600
2026-03-11 22:19:02,SUSHIUSDT,0.2038
2026-03-11 22:19:02,SWARMSUSDT,0.0070060
2026-03-11 22:19:02,SXTUSDT,0.0197800
2026-03-11 22:19:02,SYNUSDT,0.0463900
2026-03-11 22:19:02,SYRUPUSDT,0.2271400
2026-03-11 22:19:02,SYSUSDT,0.0115000
2026-03-11 22:19:02,TACUSDT,0.0041680
2026-03-11 22:19:02,TAGUSDT,0.0004536
2026-03-11 22:19:02,TAIKOUSDT,0.1185000
2026-03-11 22:19:02,TAKEUSDT,0.0206300
2026-03-11 22:19:02,TAOUSDT,199.74
2026-03-11 22:19:02,TAUSDT,0.0440100
2026-03-11 22:19:02,THETAUSDT,0.1858
2026-03-11 22:19:02,THEUSDT,0.2741000
2026-03-11 22:19:02,TIAUSDT,0.3397000
2026-03-11 22:19:02,TLMUSDT,0.0017380
2026-03-11 22:19:02,TNSRUSDT,0.0475500
2026-03-11 22:19:02,TONUSDT,1.3144000
2026-03-11 22:19:02,TOSHIUSDT,0.0002096
2026-03-11 22:19:02,TOWNSUSDT,0.0035830
2026-03-11 22:19:02,TRADOORUSDT,1.7500000
2026-03-11 22:19:02,TRBUSDT,15.716
2026-03-11 22:19:02,TREEUSDT,0.0666900
2026-03-11 22:19:02,TRIAUSDT,0.0279900
2026-03-11 22:19:02,TRUMPUSDT,2.949000
2026-03-11 22:19:02,TRUSTUSDT,0.0678400
2026-03-11 22:19:02,TRUTHUSDT,0.0093610
2026-03-11 22:19:02,TRUUSDT,0.0050950
2026-03-11 22:19:02,TRXUSDT,0.28952
2026-03-11 22:19:02,TSTUSDT,0.0097900
2026-03-11 22:19:02,TURBOUSDT,0.0009279
2026-03-11 22:19:02,TURTLEUSDT,0.0435300
2026-03-11 22:19:02,TUSDT,0.0066180
2026-03-11 22:19:02,TUTUSDT,0.0108600
2026-03-11 22:19:02,TWTUSDT,0.491900
2026-03-11 22:19:02,UAIUSDT,0.2318000
2026-03-11 22:19:02,UBUSDT,0.0320500
2026-03-11 22:19:02,UMAUSDT,0.414400
2026-03-11 22:19:02,UNIUSDT,3.9350
2026-03-11 22:19:02,USDCUSDT,0.9994100
2026-03-11 22:19:02,USELESSUSDT,0.0386900
2026-03-11 22:19:02,USTCUSDT,0.0050020
2026-03-11 22:19:02,USUALUSDT,0.0153800
2026-03-11 22:19:02,USUSDT,0.0040380
2026-03-11 22:19:02,VANAUSDT,1.415000
2026-03-11 22:19:02,VANRYUSDT,0.0050090
2026-03-11 22:19:02,VELODROMEUSDT,0.0163600
2026-03-11 22:19:02,VELVETUSDT,0.0865300
2026-03-11 22:19:02,VETUSDT,0.007151
2026-03-11 22:19:02,VFYUSDT,0.0161800
2026-03-11 22:19:02,VICUSDT,0.0470900
2026-03-11 22:19:02,VINEUSDT,0.0169800
2026-03-11 22:19:02,VIRTUALUSDT,0.7084000
2026-03-11 22:19:02,VTHOUSDT,0.0005997
2026-03-11 22:19:02,VVVUSDT,5.648000
2026-03-11 22:19:02,WALUSDT,0.0774700
2026-03-11 22:19:02,WAXPUSDT,0.0065330
2026-03-11 22:19:02,WCTUSDT,0.0569300
2026-03-11 22:19:02,WETUSDT,0.1066300
2026-03-11 22:19:02,WIFUSDT,0.1699000
2026-03-11 22:19:02,WLDUSDT,0.3611000
2026-03-11 22:19:02,WLFIUSDT,0.1020000
2026-03-11 22:19:02,WOOUSDT,0.01822
2026-03-11 22:19:02,WUSDT,0.0184800
2026-03-11 22:19:02,XAIUSDT,0.0128500
2026-03-11 22:19:02,XANUSDT,0.0065620
2026-03-11 22:19:02,XLMUSDT,0.16078
2026-03-11 22:19:02,XMRUSDT,349.22
2026-03-11 22:19:02,XNYUSDT,0.0054740
2026-03-11 22:19:02,XPINUSDT,0.0013700
2026-03-11 22:19:02,XPLUSDT,0.1012000
2026-03-11 22:19:02,XRPUSDT,1.3944
2026-03-11 22:19:02,XTZUSDT,0.366
2026-03-11 22:19:02,XVGUSDT,0.0051870
2026-03-11 22:19:02,XVSUSDT,2.948000
2026-03-11 22:19:02,YBUSDT,0.1628000
2026-03-11 22:19:02,YFIUSDT,2524.0
2026-03-11 22:19:02,YGGUSDT,0.0395200
2026-03-11 22:19:02,ZAMAUSDT,0.0200600
2026-03-11 22:19:02,ZBTUSDT,0.0757400
2026-03-11 22:19:02,ZECUSDT,214.70
2026-03-11 22:19:02,ZENUSDT,5.428
2026-03-11 22:19:02,ZEREBROUSDT,0.0079540
2026-03-11 22:19:02,ZETAUSDT,0.050570
2026-03-11 22:19:02,ZILUSDT,0.00418
2026-03-11 22:19:02,ZKCUSDT,0.0843500
2026-03-11 22:19:02,ZKJUSDT,0.024480
2026-03-11 22:19:02,ZKPUSDT,0.0841800
2026-03-11 22:19:02,ZKUSDT,0.0189700
2026-03-11 22:19:02,ZORAUSDT,0.0173200
2026-03-11 22:19:02,ZROUSDT,2.0683000
2026-03-11 22:19:02,ZRXUSDT,0.1056
2026-03-11 22:19:02,币安人生USDT,0.0658300
2026-03-11 22:19:02,我踏马来了USDT,0.0078640
2026-03-11 22:19:02,龙虾USDT,0.0167060
2026-03-11 22:19:37,0GUSDT,0.5597000
2026-03-11 22:19:37,1000000BOBUSDT,0.0132000
2026-03-11 22:19:37,1000000MOGUSDT,0.1582000
2026-03-11 22:19:37,1000BONKUSDT,0.0060770
2026-03-11 22:19:37,1000CATUSDT,0.0017560
2026-03-11 22:19:37,1000CHEEMSUSDT,0.0004944
2026-03-11 22:19:37,1000FLOKIUSDT,0.0298800
2026-03-11 22:19:37,1000LUNCUSDT,0.0417600
2026-03-11 22:19:37,1000PEPEUSDT,0.0033753
2026-03-11 22:19:37,1000RATSUSDT,0.0477100
2026-03-11 22:19:37,1000SATSUSDT,0.0000112
2026-03-11 22:19:37,1000SHIBUSDT,0.005842
2026-03-11 22:19:37,1000WHYUSDT,0.0000110
2026-03-11 22:19:37,1000XECUSDT,0.00709
2026-03-11 22:19:37,1INCHUSDT,0.0961
2026-03-11 22:19:37,1MBABYDOGEUSDT,0.0004104
2026-03-11 22:19:37,2ZUSDT,0.0779300
2026-03-11 22:19:37,4USDT,0.0080850
2026-03-11 22:19:37,A2ZUSDT,0.0008713
2026-03-11 22:19:37,AAVEUSDT,112.980
2026-03-11 22:19:37,ACEUSDT,0.158400
2026-03-11 22:19:37,ACHUSDT,0.0068780
2026-03-11 22:19:37,ACTUSDT,0.0133500
2026-03-11 22:19:37,ACUUSDT,0.1003200
2026-03-11 22:19:37,ACXUSDT,0.0445700
2026-03-11 22:19:37,ADAUSDT,0.26500
2026-03-11 22:19:37,AERGOUSDT,0.0548600
2026-03-11 22:19:37,AEROUSDT,0.3427000
2026-03-11 22:19:37,AEVOUSDT,0.0253200
2026-03-11 22:19:37,AGLDUSDT,0.2371000
2026-03-11 22:19:37,AGTUSDT,0.0070830
2026-03-11 22:19:37,AIAUSDT,0.0977000
2026-03-11 22:19:37,AINUSDT,0.0601200
2026-03-11 22:19:37,AIOTUSDT,0.0233600
2026-03-11 22:19:37,AIOUSDT,0.0893400
2026-03-11 22:19:37,AIUSDT,0.023030
2026-03-11 22:19:37,AIXBTUSDT,0.0277400
2026-03-11 22:19:37,AKEUSDT,0.0002090
2026-03-11 22:19:37,AKTUSDT,0.4420000
2026-03-11 22:19:37,ALCHUSDT,0.0773800
2026-03-11 22:19:37,ALGOUSDT,0.0870
2026-03-11 22:19:37,ALICEUSDT,0.125
2026-03-11 22:19:37,ALLOUSDT,0.1236900
2026-03-11 22:19:37,ALLUSDT,0.479700
2026-03-11 22:19:37,ALPINEUSDT,0.424100
2026-03-11 22:19:37,ALTUSDT,0.0077890
2026-03-11 22:19:37,ANIMEUSDT,0.0045680
2026-03-11 22:19:37,ANKRUSDT,0.004383
2026-03-11 22:19:37,APEUSDT,0.0971
2026-03-11 22:19:37,API3USDT,0.2858
2026-03-11 22:19:37,APRUSDT,0.1144700
2026-03-11 22:19:37,APTUSDT,0.96450
2026-03-11 22:19:37,ARBUSDT,0.102100
2026-03-11 22:19:37,ARCUSDT,0.0423900
2026-03-11 22:19:37,ARIAUSDT,0.1472200
2026-03-11 22:19:37,ARKMUSDT,0.1062000
2026-03-11 22:19:37,ARKUSDT,0.1749000
2026-03-11 22:19:37,ARPAUSDT,0.00993
2026-03-11 22:19:37,ARUSDT,1.702
2026-03-11 22:19:37,ASRUSDT,1.305000
2026-03-11 22:19:37,ASTERUSDT,0.6982000
2026-03-11 22:19:37,ASTRUSDT,0.0077020
2026-03-11 22:19:37,ATAUSDT,0.0115
2026-03-11 22:19:37,ATHUSDT,0.0059080
2026-03-11 22:19:37,ATOMUSDT,1.831
2026-03-11 22:19:37,ATUSDT,0.1446800
2026-03-11 22:19:37,AUCTIONUSDT,4.733000
2026-03-11 22:19:37,AUSDT,0.0773400
2026-03-11 22:19:37,AVAAIUSDT,0.0077790
2026-03-11 22:19:37,AVAUSDT,0.1996000
2026-03-11 22:19:37,AVAXUSDT,9.7120
2026-03-11 22:19:37,AVNTUSDT,0.1482000
2026-03-11 22:19:37,AWEUSDT,0.0509600
2026-03-11 22:19:37,AXLUSDT,0.0536100
2026-03-11 22:19:37,AXSUSDT,1.16500
2026-03-11 22:19:37,AZTECUSDT,0.0216400
2026-03-11 22:19:37,B2USDT,0.6871000
2026-03-11 22:19:37,B3USDT,0.0003817
2026-03-11 22:19:37,BABYUSDT,0.0149300
2026-03-11 22:19:37,BANANAS31USDT,0.0076150
2026-03-11 22:19:37,BANANAUSDT,4.3710000
2026-03-11 22:19:37,BANDUSDT,0.2275
2026-03-11 22:19:37,BANKUSDT,0.0392500
2026-03-11 22:19:37,BANUSDT,0.1137200
2026-03-11 22:19:37,BARDUSDT,1.1013000
2026-03-11 22:19:37,BASUSDT,0.0083130
2026-03-11 22:19:37,BATUSDT,0.0983
2026-03-11 22:19:37,BBUSDT,0.0277000
2026-03-11 22:19:37,BCHUSDT,455.19
2026-03-11 22:19:37,BDXNUSDT,0.0090400
2026-03-11 22:19:37,BEAMXUSDT,0.0020960
2026-03-11 22:19:37,BEATUSDT,0.4104000
2026-03-11 22:19:37,BELUSDT,0.09790
2026-03-11 22:19:37,BERAUSDT,0.572600
2026-03-11 22:19:37,BICOUSDT,0.0215000
2026-03-11 22:19:37,BIGTIMEUSDT,0.0137000
2026-03-11 22:19:37,BIOUSDT,0.0209400
2026-03-11 22:19:37,BIRBUSDT,0.1512400
2026-03-11 22:19:37,BLESSUSDT,0.0057110
2026-03-11 22:19:37,BLUAIUSDT,0.0069420
2026-03-11 22:19:37,BLURUSDT,0.0194900
2026-03-11 22:19:37,BMTUSDT,0.0152500
2026-03-11 22:19:37,BNBUSDT,648.260
2026-03-11 22:19:37,BNTUSDT,0.2905000
2026-03-11 22:19:37,BOBUSDT,0.0065980
2026-03-11 22:19:37,BOMEUSDT,0.0004353
2026-03-11 22:19:37,BRETTUSDT,0.0072910
2026-03-11 22:19:37,BREVUSDT,0.1299000
2026-03-11 22:19:37,BROCCOLI714USDT,0.0135300
2026-03-11 22:19:37,BROCCOLIF3BUSDT,0.0036560
2026-03-11 22:19:37,BRUSDT,0.0638900
2026-03-11 22:19:37,BSVUSDT,15.41000
2026-03-11 22:19:37,BTCDOMUSDT,5200.9
2026-03-11 22:19:37,BTCUSDT,70381.50
2026-03-11 22:19:37,BTRUSDT,0.1429300
2026-03-11 22:19:37,BULLAUSDT,0.0090000
2026-03-11 22:19:37,BUSDT,0.1872000
2026-03-11 22:19:37,C98USDT,0.0263
2026-03-11 22:19:37,CAKEUSDT,1.3825000
2026-03-11 22:19:37,CARVUSDT,0.0567300
2026-03-11 22:19:37,CATIUSDT,0.0417100
2026-03-11 22:19:37,CCUSDT,0.1478100
2026-03-11 22:19:37,CELOUSDT,0.076
2026-03-11 22:19:37,CELRUSDT,0.00265
2026-03-11 22:19:37,CETUSUSDT,0.0168500
2026-03-11 22:19:37,CFXUSDT,0.0517100
2026-03-11 22:19:37,CGPTUSDT,0.0222700
2026-03-11 22:19:37,CHILLGUYUSDT,0.0099000
2026-03-11 22:19:37,CHRUSDT,0.0158
2026-03-11 22:19:37,CHZUSDT,0.03844
2026-03-11 22:19:37,CKBUSDT,0.0015300
2026-03-11 22:19:37,CLANKERUSDT,27.08000
2026-03-11 22:19:37,CLOUSDT,0.0713200
2026-03-11 22:19:37,COAIUSDT,0.3142000
2026-03-11 22:19:37,COLLECTUSDT,0.0575800
2026-03-11 22:19:37,COMPUSDT,18.45
2026-03-11 22:19:37,COOKIEUSDT,0.0197800
2026-03-11 22:19:37,COSUSDT,0.0010270
2026-03-11 22:19:37,COTIUSDT,0.01213
2026-03-11 22:19:37,COWUSDT,0.2375000
2026-03-11 22:19:37,CROSSUSDT,0.0697400
2026-03-11 22:19:37,CRVUSDT,0.243
2026-03-11 22:19:37,CTKUSDT,0.1739000
2026-03-11 22:19:37,CTSIUSDT,0.0250
2026-03-11 22:19:37,CUSDT,0.0501000
2026-03-11 22:19:37,CVCUSDT,0.0297700
2026-03-11 22:19:37,CVXUSDT,2.223000
2026-03-11 22:19:37,CYBERUSDT,0.536500
2026-03-11 22:19:37,CYSUSDT,0.4363000
2026-03-11 22:19:37,DAMUSDT,0.0371600
2026-03-11 22:19:37,DASHUSDT,32.36
2026-03-11 22:19:37,DEEPUSDT,0.0308000
2026-03-11 22:19:37,DEGENUSDT,0.0007276
2026-03-11 22:19:37,DEGOUSDT,0.5828000
2026-03-11 22:19:37,DENTUSDT,0.000226
2026-03-11 22:19:37,DEXEUSDT,4.346000
2026-03-11 22:19:37,DIAUSDT,0.1866000
2026-03-11 22:19:37,DODOXUSDT,0.0147190
2026-03-11 22:19:37,DOGEUSDT,0.093490
2026-03-11 22:19:37,DOGSUSDT,0.0000319
2026-03-11 22:19:37,DOLOUSDT,0.0340300
2026-03-11 22:19:37,DOODUSDT,0.0028980
2026-03-11 22:19:37,DOTUSDT,1.541
2026-03-11 22:19:37,DRIFTUSDT,0.0821300
2026-03-11 22:19:37,DUSDT,0.0072530
2026-03-11 22:19:37,DUSKUSDT,0.08660
2026-03-11 22:19:37,DYDXUSDT,0.089
2026-03-11 22:19:37,DYMUSDT,0.035510
2026-03-11 22:19:37,EDENUSDT,0.0380400
2026-03-11 22:19:37,EDUUSDT,0.0994000
2026-03-11 22:19:37,EGLDUSDT,4.184
2026-03-11 22:19:37,EIGENUSDT,0.1893000
2026-03-11 22:19:37,ELSAUSDT,0.0718600
2026-03-11 22:19:37,ENAUSDT,0.1062000
2026-03-11 22:19:37,ENJUSDT,0.01856
2026-03-11 22:19:37,ENSOUSDT,1.115900
2026-03-11 22:19:37,ENSUSDT,6.080
2026-03-11 22:19:37,EPICUSDT,0.252800
2026-03-11 22:19:37,ERAUSDT,0.1359000
2026-03-11 22:19:37,ESPORTSUSDT,0.3084000
2026-03-11 22:19:37,ESPUSDT,0.0999500
2026-03-11 22:19:37,ETCUSDT,8.388
2026-03-11 22:19:37,ETHFIUSDT,0.5801000
2026-03-11 22:19:37,ETHUSDT,2058.65
2026-03-11 22:19:37,ETHWUSDT,0.293000
2026-03-11 22:19:37,EULUSDT,0.919000
2026-03-11 22:19:37,EVAAUSDT,0.493400
2026-03-11 22:19:37,FARTCOINUSDT,0.1566000
2026-03-11 22:19:37,FETUSDT,0.1619000
2026-03-11 22:19:37,FFUSDT,0.0741100
2026-03-11 22:19:37,FHEUSDT,0.0201500
2026-03-11 22:19:37,FIDAUSDT,0.0155100
2026-03-11 22:19:37,FIGHTUSDT,0.0045020
2026-03-11 22:19:37,FILUSDT,0.904
2026-03-11 22:19:37,FIOUSDT,0.0092300
2026-03-11 22:19:37,FLOCKUSDT,0.0551600
2026-03-11 22:19:37,FLOWUSDT,0.0581600
2026-03-11 22:19:37,FLUIDUSDT,2.199000
2026-03-11 22:19:37,FLUXUSDT,0.0602100
2026-03-11 22:19:37,FOGOUSDT,0.0232700
2026-03-11 22:19:37,FOLKSUSDT,1.302000
2026-03-11 22:19:37,FORMUSDT,0.265100
2026-03-11 22:19:37,FORTHUSDT,0.866000
2026-03-11 22:19:37,FRAXUSDT,0.6127000
2026-03-11 22:19:37,FUNUSDT,0.0013280
2026-03-11 22:19:37,FUSDT,0.0052950
2026-03-11 22:19:37,GALAUSDT,0.00347
2026-03-11 22:19:37,GASUSDT,1.551000
2026-03-11 22:19:37,GIGGLEUSDT,28.08000
2026-03-11 22:19:37,GLMUSDT,0.1272900
2026-03-11 22:19:37,GMTUSDT,0.01108
2026-03-11 22:19:37,GMXUSDT,6.326000
2026-03-11 22:19:37,GOATUSDT,0.0190200
2026-03-11 22:19:37,GPSUSDT,0.0085690
2026-03-11 22:19:37,GRASSUSDT,0.3616000
2026-03-11 22:19:37,GRIFFAINUSDT,0.0092940
2026-03-11 22:19:37,GRTUSDT,0.02600
2026-03-11 22:19:37,GTCUSDT,0.086
2026-03-11 22:19:37,GUAUSDT,0.2808100
2026-03-11 22:19:37,GUNUSDT,0.0176300
2026-03-11 22:19:37,GUSDT,0.0033180
2026-03-11 22:19:37,GWEIUSDT,0.0569040
2026-03-11 22:19:37,HAEDALUSDT,0.0257700
2026-03-11 22:19:37,HANAUSDT,0.0390800
2026-03-11 22:19:37,HBARUSDT,0.09520
2026-03-11 22:19:37,HEIUSDT,0.076680
2026-03-11 22:19:37,HEMIUSDT,0.0076000
2026-03-11 22:19:37,HFTUSDT,0.0155700
2026-03-11 22:19:37,HIGHUSDT,0.141700
2026-03-11 22:19:37,HIPPOUSDT,0.0007470
2026-03-11 22:19:37,HIVEUSDT,0.0636600
2026-03-11 22:19:37,HMSTRUSDT,0.0001630
2026-03-11 22:19:37,HOLOUSDT,0.0583100
2026-03-11 22:19:37,HOMEUSDT,0.0242030
2026-03-11 22:19:37,HOOKUSDT,0.020580
2026-03-11 22:19:37,HOTUSDT,0.000411
2026-03-11 22:19:37,HUMAUSDT,0.0199860
2026-03-11 22:19:37,HUSDT,0.1312000
2026-03-11 22:19:37,HYPERUSDT,0.0879000
2026-03-11 22:19:37,HYPEUSDT,36.09100
2026-03-11 22:19:37,ICNTUSDT,0.3315000
2026-03-11 22:19:37,ICPUSDT,2.765000
2026-03-11 22:19:37,ICXUSDT,0.0395
2026-03-11 22:19:37,IDOLUSDT,0.0216800
2026-03-11 22:19:37,IDUSDT,0.0416500
2026-03-11 22:19:37,ILVUSDT,4.05400
2026-03-11 22:19:37,IMXUSDT,0.1638
2026-03-11 22:19:37,INITUSDT,0.0894400
2026-03-11 22:19:37,INJUSDT,2.999000
2026-03-11 22:19:37,INUSDT,0.0671800
2026-03-11 22:19:37,INXUSDT,0.0110550
2026-03-11 22:19:37,IOSTUSDT,0.001164
2026-03-11 22:19:37,IOTAUSDT,0.0643
2026-03-11 22:19:37,IOTXUSDT,0.00515
2026-03-11 22:19:37,IOUSDT,0.1111000
2026-03-11 22:19:37,IPUSDT,0.779000
2026-03-11 22:19:37,IRUSDT,0.0426800
2026-03-11 22:19:37,IRYSUSDT,0.0184000
2026-03-11 22:19:37,JASMYUSDT,0.005705
2026-03-11 22:19:37,JCTUSDT,0.0022730
2026-03-11 22:19:37,JELLYJELLYUSDT,0.0557400
2026-03-11 22:19:37,JOEUSDT,0.0409900
2026-03-11 22:19:37,JSTUSDT,0.0519020
2026-03-11 22:19:37,JTOUSDT,0.265700
2026-03-11 22:19:37,JUPUSDT,0.1679000
2026-03-11 22:19:37,KAIAUSDT,0.0554300
2026-03-11 22:19:37,KAITOUSDT,0.350900
2026-03-11 22:19:37,KASUSDT,0.0306200
2026-03-11 22:19:37,KATUSDT,0.0133600
2026-03-11 22:19:37,KAVAUSDT,0.0648
2026-03-11 22:19:37,KERNELUSDT,0.0969900
2026-03-11 22:19:37,KGENUSDT,0.2034900
2026-03-11 22:19:37,KITEUSDT,0.2671900
2026-03-11 22:19:37,KMNOUSDT,0.0190400
2026-03-11 22:19:37,KNCUSDT,0.13300
2026-03-11 22:19:37,KOMAUSDT,0.0082590
2026-03-11 22:19:37,KSMUSDT,4.582
2026-03-11 22:19:37,LABUSDT,0.1475100
2026-03-11 22:19:37,LAUSDT,0.248100
2026-03-11 22:19:37,LAYERUSDT,0.082970
2026-03-11 22:19:37,LDOUSDT,0.298800
2026-03-11 22:19:37,LIGHTUSDT,0.1753000
2026-03-11 22:19:37,LINEAUSDT,0.0032560
2026-03-11 22:19:37,LINKUSDT,9.098
2026-03-11 22:19:37,LISTAUSDT,0.0842000
2026-03-11 22:19:37,LITUSDT,1.041000
2026-03-11 22:19:37,LPTUSDT,2.283
2026-03-11 22:19:37,LQTYUSDT,0.287400
2026-03-11 22:19:37,LRCUSDT,0.03079
2026-03-11 22:19:37,LSKUSDT,0.131400
2026-03-11 22:19:37,LTCUSDT,54.86
2026-03-11 22:19:37,LUMIAUSDT,0.0652800
2026-03-11 22:19:37,LUNA2USDT,0.0637600
2026-03-11 22:19:37,LYNUSDT,0.3582000
2026-03-11 22:19:37,MAGICUSDT,0.066550
2026-03-11 22:19:37,MAGMAUSDT,0.1061500
2026-03-11 22:19:37,MANAUSDT,0.0931
2026-03-11 22:19:37,MANTAUSDT,0.0706100
2026-03-11 22:19:37,MANTRAUSDT,0.0170900
2026-03-11 22:19:37,MASKUSDT,0.4423
2026-03-11 22:19:37,MAVIAUSDT,0.0354200
2026-03-11 22:19:37,MAVUSDT,0.0157400
2026-03-11 22:19:37,MBOXUSDT,0.0169000
2026-03-11 22:19:37,MEGAUSDT,0.1354800
2026-03-11 22:19:37,MELANIAUSDT,0.107700
2026-03-11 22:19:37,MEMEUSDT,0.0005878
2026-03-11 22:19:37,MERLUSDT,0.0374600
2026-03-11 22:19:37,METISUSDT,3.2470
2026-03-11 22:19:37,METUSDT,0.1608000
2026-03-11 22:19:37,MEUSDT,0.1141000
2026-03-11 22:19:37,MEWUSDT,0.0006034
2026-03-11 22:19:37,MINAUSDT,0.0558500
2026-03-11 22:19:37,MIRAUSDT,0.0808400
2026-03-11 22:19:37,MITOUSDT,0.0388300
2026-03-11 22:19:37,MLNUSDT,3.66000
2026-03-11 22:19:37,MMTUSDT,0.1188000
2026-03-11 22:19:37,MOCAUSDT,0.0143700
2026-03-11 22:19:37,MONUSDT,0.0214400
2026-03-11 22:19:37,MOODENGUSDT,0.0495700
2026-03-11 22:19:37,MORPHOUSDT,1.9802000
2026-03-11 22:19:37,MOVEUSDT,0.0210600
2026-03-11 22:19:37,MOVRUSDT,1.236000
2026-03-11 22:19:37,MTLUSDT,0.2723
2026-03-11 22:19:37,MUBARAKUSDT,0.0153000
2026-03-11 22:19:37,MUSDT,1.4295000
2026-03-11 22:19:37,MYXUSDT,0.3120000
2026-03-11 22:19:37,NAORISUSDT,0.0604400
2026-03-11 22:19:37,NEARUSDT,1.3090
2026-03-11 22:19:37,NEIROUSDT,0.00006749
2026-03-11 22:19:37,NEOUSDT,2.577
2026-03-11 22:19:37,NEWTUSDT,0.0659000
2026-03-11 22:19:37,NFPUSDT,0.0159600
2026-03-11 22:19:37,NIGHTUSDT,0.0525800
2026-03-11 22:19:37,NILUSDT,0.047870
2026-03-11 22:19:37,NMRUSDT,7.580000
2026-03-11 22:19:37,NOMUSDT,0.0033440
2026-03-11 22:19:37,NOTUSDT,0.0003961
2026-03-11 22:19:37,NTRNUSDT,0.011020
2026-03-11 22:19:37,NXPCUSDT,0.2769000
2026-03-11 22:19:37,OGNUSDT,0.0193
2026-03-11 22:19:37,OGUSDT,2.753000
2026-03-11 22:19:37,OLUSDT,0.0133500
2026-03-11 22:19:37,ONDOUSDT,0.2597000
2026-03-11 22:19:37,ONEUSDT,0.00242
2026-03-11 22:19:37,ONGUSDT,0.0620700
2026-03-11 22:19:37,ONTUSDT,0.0413
2026-03-11 22:19:37,ONUSDT,0.0881500
2026-03-11 22:19:37,OPENUSDT,0.1505000
2026-03-11 22:19:37,OPNUSDT,0.3011000
2026-03-11 22:19:37,OPUSDT,0.1217000
2026-03-11 22:19:37,ORCAUSDT,0.9250000
2026-03-11 22:19:37,ORDERUSDT,0.0535600
2026-03-11 22:19:37,ORDIUSDT,2.507000
2026-03-11 22:19:37,OXTUSDT,0.0158700
2026-03-11 22:19:37,PARTIUSDT,0.0853900
2026-03-11 22:19:37,PAXGUSDT,5185.6000
2026-03-11 22:19:37,PENDLEUSDT,1.2803000
2026-03-11 22:19:37,PENGUUSDT,0.0071920
2026-03-11 22:19:37,PEOPLEUSDT,0.00760
2026-03-11 22:19:37,PHAUSDT,0.0312600
2026-03-11 22:19:37,PHBUSDT,0.1514000
2026-03-11 22:19:37,PIEVERSEUSDT,0.4840000
2026-03-11 22:19:37,PIPPINUSDT,0.3460900
2026-03-11 22:19:37,PIXELUSDT,0.0142530
2026-03-11 22:19:37,PLAYUSDT,0.0358200
2026-03-11 22:19:37,PLUMEUSDT,0.0123600
2026-03-11 22:19:37,PNUTUSDT,0.0460200
2026-03-11 22:19:37,POLUSDT,0.0976300
2026-03-11 22:19:37,POLYXUSDT,0.0406300
2026-03-11 22:19:37,POPCATUSDT,0.0520300
2026-03-11 22:19:37,PORTALUSDT,0.0141100
2026-03-11 22:19:37,POWERUSDT,0.1208400
2026-03-11 22:19:37,POWRUSDT,0.0642900
2026-03-11 22:19:37,PROMPTUSDT,0.0416100
2026-03-11 22:19:37,PROMUSDT,1.0360000
2026-03-11 22:19:37,PROVEUSDT,0.258600
2026-03-11 22:19:37,PTBUSDT,0.0013190
2026-03-11 22:19:37,PUFFERUSDT,0.0295600
2026-03-11 22:19:37,PUMPBTCUSDT,0.0147100
2026-03-11 22:19:37,PUMPUSDT,0.0020470
2026-03-11 22:19:37,PUNDIXUSDT,0.1508000
2026-03-11 22:19:37,PYTHUSDT,0.0468200
2026-03-11 22:19:37,QNTUSDT,62.780000
2026-03-11 22:19:37,QTUMUSDT,0.893
2026-03-11 22:19:37,QUSDT,0.0122680
2026-03-11 22:19:37,RAREUSDT,0.0160700
2026-03-11 22:19:37,RAVEUSDT,0.2391400
2026-03-11 22:19:37,RAYSOLUSDT,0.6041000
2026-03-11 22:19:37,RDNTUSDT,0.0056550
2026-03-11 22:19:37,RECALLUSDT,0.0490900
2026-03-11 22:19:37,REDUSDT,0.1299000
2026-03-11 22:19:37,RENDERUSDT,1.5490000
2026-03-11 22:19:37,RESOLVUSDT,0.1237900
